b'@missFaroo Shy decent Muslim girls are a rare breed these days',b'1232079110173872128',b'\\u0623\\u0646\\u0648\\u0627\\u0631',b'AuroraSkiesGh',b'Nirvana',b'\\u201cThere is no greater grief in misery than to turn our thoughts back to happier times.* Dante.\\u201d  Muslim. ~20\\u2019s.I have a love and hate relationship with Fifa',b'78',b'90',b'0',b'419',b'1021',b'False',b'False',b'False',b'False',b'2012-08-20 11:49:06'
b'@ThePoojaSingh1 @KALPESHM9 No they do not deserve to live in a civilized society... these brainwashed fools should\\u2026 https://t.co/VfbArvhaZ0',b'1232005313454206976',b'Vertica Dvivedi',b'imVertica',"b'New Delhi, India'",b'Entrepreneur/ Speaker/ Writer/ Mastering Scaling-up/ Helping Women rise/ Coaching Busy Ppl adopt Hobby/ Reporting to a tiny\\U0001f467\\U0001f3fbmom/ \\u2665\\ufe0fSinging/ Wouldbe Author \\U0001f4d6',b'405',b'369',b'6',b'1451',b'1087',b'False',b'False',b'False',b'False',b'2009-10-03 07:05:07'
b'Northeast Delhi violence: Man brandishes pistol during clash over CAA.\\n#Chandbagh #DelhiViolence #CAAProtest\\u2026 https://t.co/B4Nvnts3sz',b'1232005133011046400',b'Madhu L',b'MadhuL13',b'Hyderabad',b'#acrazysoul #medialover #journalist #filmikeeda',b'19',b'338',b'0',b'57',b'26',b'False',b'False',b'True',b'False',b'2016-02-10 15:42:10'
b'\\U0001f62d\\U0001f62d Kaha Hai @DelhiPolice Kaha Hai @ArvindKejriwal #CAAProtest https://t.co/ZCpkker5CM',b'1232005055768940546',b'Rahat ali Warsi',b'rawarsi',"b'New Delhi, India'",b'Crime Based Information Trust',b'5',b'59',b'0',b'15',b'27',b'False',b'False',b'True',b'False',b'2013-10-25 10:49:21'
b'This pic is enough to whitewash the crimes of the minorities. Enough to set the narrative. Half of their job is don\\u2026 https://t.co/VmAkmRSe5Z',b'1232005047598211074',b'Wickram',b'I_mNotTheGuy',b'Bermuda Rectangle',"b""Wrong guy in the wrong place.Used to be a good kid and then I grew up..I'm not funny my RTs are.""",b'138',b'138',b'2',b'9281',b'3475',b'False',b'False',b'False',b'False',b'2010-05-07 18:45:02'
"b""Anti-CAA protestors. It's CBSE board exam time for the kids in 10th &amp; 12th (and final exam for the others too). You\\u2026 https://t.co/QPdhNGs9RM""",b'1232004890236350464',b'katapayadi',b'katapayadi',"b'Bengaluru, India'",b'Curious.\\n31415926535897932384626433832792 == \\ngopi bhagya madhuvrata\\nsrngiso dadhi sandhiga\\nkhala jivita khatava\\ngala hala rasandara',b'13',b'184',b'0',b'3195',b'5274',b'False',b'True',b'True',b'False',b'2019-05-24 03:00:18'
b'Soooooo ...... Lessons from #Israel ??\\n\\n#CAAProtest #Radical_Islamic_Terrorism https://t.co/F7Xxc7tD0B',b'1232004809286471683',b'Vaidehi \\U0001f1ee\\U0001f1f3 \\U0001f549\\ufe0f #ChaloKashmir',b'dharmicverangna',"b'Jammu And Kashmir, UT'",b'\\u0927\\u0930\\u094d\\u092e \\u0915\\u0940 \\u091c\\u092f \\u0939\\u094b; \\u0905\\u0927\\u0930\\u094d\\u092e \\u0915\\u093e \\u0928\\u093e\\u0936 \\u0939\\u094b; \\u092a\\u094d\\u0930\\u093e\\u0923\\u093f\\u092f\\u094b\\u0902 \\u092e\\u0947 \\u0938\\u0926\\u094d\\u092d\\u093e\\u0935\\u0928\\u093e \\u0939\\u094b;  \\u0935\\u093f\\u0936\\u094d\\u0935 \\u0915\\u093e \\u0915\\u0932\\u094d\\u092f\\u093e\\u0923 \\u0939\\u094b \\nProud Indian; Kashmiri Hindu; Isha Yogi; Yours in Dharma\\n\\n #TeamVerangna',b'16485',b'1619',b'20',b'23899',b'85268',b'False',b'False',b'True',b'False',b'2014-04-01 18:48:37'
b'Looks like BJP and RSS are succeeding in communalizing the #CAAProtest \\nAppealing people of #Delhi to be United and\\u2026 https://t.co/fRFDjK6FQe',b'1232004795843694598',b'Fasihuddin Mohammed',b'FasihTaj',"b'Hyderabad, India'",b'Administration Manager & Operations Head - 4tv News',b'17',b'41',b'0',b'166',b'73',b'False',b'False',b'True',b'False',b'2018-08-12 05:53:09'
"b'Great speech by Gupta J.\\nI agree, the inseparability and coherence of democracy and dissent is a requisite. However\\u2026 https://t.co/yZd0vBEwOE'",b'1232004758094827525',b'Arpit Sanjar',b'Sherryman26',b'India',b'Soon-to-be Lawyer!\\nDharmashastra National Law University 2023*\\nBhartiya\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\nknowledgeably Rhetoric.\\nDemocracy Zindabad!',b'53',b'146',b'0',b'99',b'834',b'False',b'False',b'True',b'False',b'2017-07-11 05:33:25'
b'#CAAProtest #DelhiBurning #Delhi #DelhiRiots #DelhiPolice https://t.co/GRkjO2WfVM',b'1232004703728226304',b'\\U0001f1ee\\U0001f1f3SDsumer\\U0001f47b',b'SumerDaryapurk1',b'',b'die heart modi Fan \\U0001f60d\\nlord mantra \\U0001f449jiyo aur jine do\\U0001f448\\nproud to be\\U0001f6a9 Jain \\U0001f6a9\\n\\U0001f60e be the human being to make world happy\\n\\U0001f1ee\\U0001f1f3 INDIAN \\u270c\\ufe0fJAI HIND\\u270c\\ufe0f\\njai shree Ram',b'51',b'424',b'0',b'429',b'5676',b'False',b'False',b'True',b'False',b'2019-09-22 06:45:56'
"b'\\u0926\\u0947\\u0936 \\u0915\\u094b \\u091c\\u0932\\u093e\\u090f\\u0902\\u0917\\u0947,\\n\\u0915\\u093e\\u0917\\u091c \\u0928\\u0939\\u0940 \\u0926\\u093f\\u0916\\u093e\\u090f\\u0902\\u0917\\u0947\\n#\\u0936\\u093e\\u0939\\u0940\\u0928_\\u092c\\u093e\\u0917 \\n#CAAProtest \\n#NRC \\n#KapilMishra \\n#NarendraModi'",b'1232004655800094720',b'Piyush Goswami Proud Hindu',b'PiyushG84388783',b'',b'',b'8',b'201',b'0',b'85',b'147',b'False',b'False',b'True',b'False',b'2020-02-03 19:10:53'
b'#DelhiBurning\\n#DelhiViolence\\n#DelhiPolice\\n#DelhiRiots\\n#Maujpur\\n#Jafrabad\\n#Chandbagh\\n#Bhajanpura\\n#CAAProtest\\u2026 https://t.co/gP7K43pj8G',b'1232004623877246978',b'\\u0924\\u0947\\u0930\\u093e \\u0935\\u0948\\u092d\\u0935 \\u0905\\u092e\\u0930 \\u0930\\u0939\\u0947 \\u092e\\u093e\\u0902',b'pkmkbforever1',b'',b'\\u201c\\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930\\u092e\\u094b \\u0927\\u0930\\u094d\\u092e\\u0903 \\u0927\\u0930\\u094d\\u092e \\u0939\\u093f\\u0902\\u0938\\u093e \\u0924\\u0925\\u0948\\u0935 \\u091a: l\\u201d\\n\\u0905\\u0930\\u094d\\u0925\\u093e\\u0924\\u094d \\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092e\\u0928\\u0941\\u0937\\u094d\\u092f \\u0915\\u093e \\u092a\\u0930\\u092e \\u0927\\u0930\\u094d\\u092e \\u0939\\u0948 \\u0914\\u0930 \\u0927\\u0930\\u094d\\u092e \\u0915\\u0940 \\u0930\\u0915\\u094d\\u0937\\u093e \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0939\\u093f\\u0902\\u0938\\u093e \\u0915\\u0930\\u0928\\u093e \\u0909\\u0938 \\u0938\\u0947 \\u092d\\u0940 \\u0936\\u094d\\u0930\\u0947\\u0937\\u094d\\u0920 \\u0939\\u0948\\n\\u0927\\u0930\\u094d\\u092e\\u094b \\u0930\\u0915\\u094d\\u0937\\u0924\\u093f \\u0930\\u0915\\u094d\\u0937\\u093f\\u0924\\u0903\\u0964\\U0001f6a9\\U0001f6a9\\U0001f6a9',b'295',b'580',b'0',b'10135',b'7374',b'False',b'False',b'True',b'False',b'2017-10-02 16:47:38'
b'Whenever I get my car dented i go to Javed Bhai . Does good work and charges are reasonable. Today saw him throwing\\u2026 https://t.co/So1dKDWMg0',b'1232004537134845954',b'Chaloo Pandey',b'chaloo_pandey',b'',"b""I don't make jokes. I just watch the Politicians and report the facts.""",b'733',b'45',b'0',b'13447',b'2628',b'False',b'False',b'False',b'False',b'2015-12-25 03:37:44'
b'We shouldn\\u2019t ignore the uprising of this violence. Wake up call for all. #DelhiViolence #CAAProtest',b'1232004505488830466',b'Deepshikha STavathia',b'DStweetzz',"b'Ottawa, Ontario'","b'Indian in Canada, Amateur writer & Avid Reader, Dancer@ heart,Drinking life to the lees! Neat Freak.'",b'160',b'207',b'20',b'3675',b'5017',b'False',b'False',b'False',b'False',b'2011-05-15 14:31:51'
b'\\u0939\\u092e #DelhiPolice \\u0915\\u0940 \\u091a\\u0930\\u094d\\u091a\\u093e \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0938\\u092c\\u0938\\u0947 \\u090f\\u0915\\u094d\\u091f\\u093f\\u0935 \\u092a\\u0941\\u0932\\u093f\\u0938\\u093f\\u0902\\u0917 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u0930\\u0924\\u0947 \\u0939\\u0948\\u0902\\u0964 \\u0932\\u0947\\u0915\\u093f\\u0928 \\u092a\\u093f\\u091b\\u0932\\u0947 \\u0915\\u0941\\u091b \\u092e\\u0939\\u0940\\u0928\\u094b\\u0902 \\u0938\\u0947 \\u0910\\u0938\\u093e \\u0932\\u0917 \\u0930\\u0939\\u093e \\u0939\\u0948 \\u0915\\u093f \\u0926\\u093f\\u2026 https://t.co/ToLf1ySHKI',b'1232004494675894275',b'Pawan singh',b'iampawansingh26',"b'Ranchi, jharkhand'","b'Independent #journalist, Ex senior reporter of #NBT, #entrepreneur, #fitness freak, #love to do yoga. views are personal. RT doesn\\u2019t mean endorsement.'",b'2059',b'225',b'24',b'8655',b'5855',b'False',b'False',b'True',b'False',b'2012-05-05 07:42:11'
b'@suhasinih Conspiracy of the highest order .. @HMOIndia @PMOIndia please deal with this media fraternity also who k\\u2026 https://t.co/rfManSV8rR',b'1232004463000313856',b'Hari',b'haristweet',"b'Hyderabad, India'","b'@Skilling world 2 big 2 explore in 1 lifetime. Twitter gets me worldly-wise. Efforts on 2 try 2 do something, than trying 2 b someone'",b'561',b'3636',b'88',b'17708',b'4449',b'False',b'False',b'False',b'False',b'2009-12-31 12:29:19'
"b'In 18 years, they scaled from hatred among 50 million in 2002 to 1.5 billion in 2020.\\nThese two must really love ri\\u2026 https://t.co/HUD2G0MTtt'",b'1232004401612541952',b'Vibhav Srivastava',b'ItsMeVibhav',b'india',b'',b'83',b'196',b'0',b'41',b'75',b'False',b'False',b'True',b'False',b'2010-10-10 12:01:57'
b'#CAAProtest: The disturbing violence claimed four lives -- 1 cop &amp; three civilians. Many including police officials\\u2026 https://t.co/cVFslNCazC',b'1232004338798747648',b'Madhusudan Sahoo',b'madhu_sahoo',b'New Delhi',"b'Sr Asst Editor at Asian Age/DC/Chronicle Grp @mydigitalfc.com (Delhi). Ex Pioneer, Indian Express & PTI. Love To Write Business & Finance. Tweets Are Personal.'",b'292',b'270',b'17',b'11280',b'12401',b'False',b'False',b'True',b'False',b'2010-08-19 06:23:30'
"b'#DelhiBurning.               \\u091c\\u0932\\u0940 \\u0915\\u094b \\u0906\\u0917\\u093c \\u0915\\u0939\\u0924\\u0947 \\u0939\\u0948\\u0902,\\u092c\\u0941\\u091d\\u0940 \\u0915\\u094b \\u0930\\u093e\\u0916\\u093c \\u0915\\u0939\\u0924\\u0947 \\u0939\\u0948\\u0902\\u0964                        \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0908 \\u092c\\u093e\\u0930 \\u0909\\u091c\\u0921\\u093c\\u2026 https://t.co/DrNWb3DqEH'",b'1232004249740951552',b'OwlSpeaks',b'SpeaksOwl',b'India',b'the rosy picture is that an owl is an owl is an owl;anecdotic while seeing beyond',b'4',b'28',b'0',b'764',b'8',b'False',b'True',b'True',b'False',b'2019-10-27 06:05:06'
b'Loss of humanity. #Jafrabad #CAAProtest https://t.co/ivoj8ILLGY',b'1232004232829644800',b'PAYAL BHUYAN',b'PAYALBHUYAN',"b'DELHI , INDIA '",b'Journalist with BBC . RTs not Endorsements.',b'2081',b'189',b'12',b'1803',b'562',b'False',b'False',b'True',b'False',b'2012-12-25 09:04:02'
"b'Aye ibn e aadam kitna krega sitam,\\nBaaz aa keh rha h Rabb mera.\\n\\nAye ameer e shaher ghar jalaa kr khush h tu ,\\nSabr\\u2026 https://t.co/v7E8Xy3Tya'",b'1232004223123902464',b'\\xc4d\\xea\\xea\\u0142',b'adeel_mohammad1',b'',b'\\u062f\\u06cc\\u06a9\\u06be\\u0646\\u0627 \\u06c1\\u06d2 \\u0632\\u0648\\u0631 \\u06a9\\u062a\\u0646\\u0627 \\u0628\\u0627\\u0632\\u0648 \\u0621\\u0650 \\u0642\\u0627\\u062a\\u0644 \\u0645\\u06cc\\u06ba \\u06c1\\u06d2',b'45',b'156',b'0',b'831',b'486',b'False',b'False',b'True',b'False',b'2019-01-15 06:31:43'
b'#RatanLal #DelhiBurning\\n#IslamicTerrorism\\n#DelhiViolence #DelhiPolice\\n#EndThisViolence #DelhiRiots\\n#CAAProtest\\u2026 https://t.co/Lb6IJDiMtr',b'1232004211392401408',b'Think Differently',b'think_ooooooo',b'',"b'Like a \\U0001f33b that follows every movement of the \\U0001f31e, so I turn towards you to \\U0001f463 you my God ! \\U0001f64f'",b'49',b'131',b'0',b'5278',b'5125',b'False',b'False',b'True',b'False',b'2018-01-16 16:52:15'
b'@PreetiSMenon @ArvindKejriwal Just know that good people also change with power and forget what they stood for #DelhiBurning #CAAProtest',b'1232004178047750144',b'boondhiladdu',b'boondhiladdu',"b'Hyderabad, India'",b'Professional | Entrepreneur | Sports Lover',b'120',b'981',b'10',b'4163',b'6508',b'False',b'False',b'True',b'False',b'2014-02-26 18:04:02'
b'This is the time when #India forgot the sense of belonging and the core values of India. We judged #Pakistan and no\\u2026 https://t.co/HhI58M8QuQ',b'1232004162562465794',b'Soumik Bhattacharyya \\U0001f1ee\\U0001f1f3',b'original_SOUMIK',"b'Dum Dum, Kolkata'",b'Soumik Bhattacharyya\\nPOTTERHEAD \\U0001f9d9\\u200d\\u2642\\ufe0f\\nDOG LOVER \\U0001f43e\\nChandler Bing Type \\U0001f923\\nBOOK LOVER\\U0001f4d6\\nNON-JUDGMENTAL \\U0001f6ab',b'4',b'13',b'1',b'319',b'452',b'False',b'False',b'True',b'False',b'2018-10-05 08:34:04'
b'#CAASupports #CAAProtest #CAA_NRC_NPR #DelhiPolice #AntiCAA\\n\\nProtection of police is must &amp; so they must be allowed\\u2026 https://t.co/efrBoZDcrM',b'1232004087220228096',b'shankar satpati',b'SatpatiShankar',b'',b'',b'5',b'42',b'0',b'636',b'639',b'False',b'False',b'True',b'False',b'2019-06-08 02:25:36'
b'No news presenter in India will be able to hold a candle to this guy even when he is talking about Indian issues.\\u2026 https://t.co/On2nizlBNU',b'1232004033747046401',b'Kirubhakar',b'kirubha91',"b'Chennai,Tamil Nadu'",b'Senior Correspondent at @XpressCinema but they have no stake in this. I read and watch films & series for a living. An engineer-turned-journalist cliche. I try.',b'396',b'377',b'0',b'345',b'742',b'False',b'False',b'False',b'False',b'2011-03-26 15:42:47'
b'In India RSS Goons are beating muslim protestor #CAAProtest https://t.co/TuT2SLjVSS',b'1232004022925766656',b'Nasiimm',b'pak_jann',"b'London, England'","b'A Proud Pakistani, Music lover, living in London ,UK Dreaming for Jinnah\\u2019s real moderate, progressive and enlightened Pakistan.'",b'343',b'753',b'0',b'1434',b'933',b'False',b'False',b'True',b'False',b'2018-11-18 20:09:07'
"b""It's time for #Sikh community to stand behind anti-CAA protestors, as they have supported Shaheen Bagh protest. Bcz\\u2026 https://t.co/zgrDoqdPBG""",b'1232003981607485440',b'Shahnawaz Akhtar',b'ScribeShah',"b'Giridih, India'",b'Founder-- eNewsroom I @enewsroomindia I worked at https://t.co/ENmtJO0eym I @dna I https://t.co/HY2ersqbbB I @Telegraph Bylines at @AJEnglish I @RealRediffCom',b'767',b'767',b'7',b'8308',b'15453',b'False',b'False',b'True',b'False',b'2009-03-29 12:19:28'
b'@sudhirchaudhary @RubikaLiyaquat @AmitShah Please retweet and spread the word. #India #CAAProtest #Peace',b'1232003934694322179',b'Kush Dave',b'imkd97',b'World',b'',b'27',b'68',b'0',b'316',b'90',b'False',b'False',b'False',b'False',b'2014-11-21 02:22:52'
b'\\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902 \\u0927\\u0930\\u094d\\u092e \\u0915\\u0940 \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u0915\\u0930\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0928\\u0947\\u0924\\u093e\\u0913\\u0902 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0939\\u092e\\u093e\\u0930\\u0940 \\u0932\\u0921\\u093c\\u093e\\u0908 \\u0939\\u0948\\u0964 \\u0907\\u0928 \\u0928\\u0947\\u0924\\u093e\\u0913\\u0902 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0939\\u092e\\u093e\\u0930\\u0940 \\u092e\\u0941\\u0939\\u093f\\u092e \\u091a\\u0932\\u0947\\u0917\\u0940 \\u092a\\u0942\\u0930\\u0947 \\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902\\u2026 https://t.co/l2AEYkfIWv',b'1232003893753610240',b'Sheikh Mohammad Sabeer',b'Sheikh_Sabeer',"b' Alumnus of AMU, Aligarh'","b'Social Activist, Public Speaker/Orator, Learner, Reader, Columnist'",b'809',b'102',b'0',b'5452',b'4109',b'False',b'False',b'True',b'False',b'2018-08-07 11:43:06'
"b'Shame on u @abhisar_sharma you all hav blood in ur hands. Ghatiya pateakaron, dsnt media n presstitutes see that ho\\u2026 https://t.co/sHTsXpbjKU'",b'1232003885100945409',b'ajeet',b'ajit_1_77',b'',b'',b'22',b'96',b'0',b'2536',b'3088',b'False',b'False',b'True',b'False',b'2010-04-28 17:32:50'
b'\\u0935\\u0948\\u0938\\u093e \\u0939\\u0940 \\u091c\\u0948\\u0938\\u0947 #ShaheenBaghProtest #CAAProtest #NRC_CAA_Protest \\n\\u0915\\u093e \\u092e\\u0924\\u0932\\u092c Anti-India \\u0939\\u0948 \\u092c\\u0938 \\u0914\\u0930 \\u0915\\u0941\\u091b \\u0928\\u0939\\u0940\\u0902 \\u0964\\u2026 https://t.co/xCzs7kJuqs',b'1232003882622103552',b'Pratik Patel',b'PratikTells',"b'Gujarat, India'",b'l \\u0938\\u094d\\u0935\\u092f\\u092e\\u0947\\u0935 \\u092e\\u0943\\u0917\\u0947\\u0928\\u094d\\u0926\\u094d\\u0930\\u0924\\u093e \\u203b \\u0928 \\u0926\\u0948\\u0928\\u094d\\u092f\\u0902 \\u0928 \\u092a\\u0932\\u093e\\u092f\\u0928\\u092e\\u094d l\\nCeramic Tiles Designer |',b'937',b'2091',b'0',b'10430',b'25089',b'False',b'False',b'False',b'False',b'2012-05-31 13:51:36'
b'@INCIndia \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\xa0\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937\\xa0\\u0938\\u094b\\u0928\\u093f\\u092f\\u093e\\xa0\\u0917\\u093e\\u0902\\u0927\\u0940\\xa0\\u0928\\u0947\\xa0\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940\\xa0\\u0915\\u0940\\xa0\\u091c\\u0928\\u0924\\u093e\\xa0\\u0938\\u0947\\xa0\\u0938\\u093e\\u0902\\u092a\\u094d\\u0930\\u0926\\u093e\\u092f\\u093f\\u0915\\xa0\\u0938\\u0926\\u094d\\u092d\\u093e\\u0935\\xa0\\u092c\\u0928\\u093e\\u092f\\u0947\\xa0\\u0930\\u0916\\u0928\\u0947\\xa0\\u0914\\u0930\\xa0\\u0926\\u0947\\u0936\\xa0\\u0915\\u094b\\xa0\\u0927\\u0930\\u094d\\u092e-\\u092e\\u091c\\u093c\\u0939\\u092c\\xa0\\u0915\\u0947\\xa0\\u2026 https://t.co/s4CFDnS0an',b'1232003861579255808',b'Pankaj Yadav',b'YadavPkjyadav',"b'Najafgarh, New Delhi'","b""A Senior Journalist in Delhi | 23 Yrs | Worked with intn'l news orgns KYODO NEWS, KUNA, ANI/REUTERS | Now a Freelancer|""",b'389',b'828',b'11',b'6297',b'5825',b'False',b'False',b'True',b'False',b'2014-01-21 07:09:32'
"b'Violence, even well intentioned, always rebounds upon oneself.\\n#LaoTzu \\n#DelhiBurning #Delhi #DelhiRiots #Maujpur #Bhajanpura #CAAProtest'",b'1232003823100547072',b'Anshuman Singh',b'AnshumanJDU',"b'New Delhi, India'","b'#Leader JDU,\\n#\\u092a\\u0942\\u0930\\u094d\\u0935\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937- #\\u091b\\u093e\\u0924\\u094d\\u0930\\u091c\\u0926\\u092f\\u0942  #\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940\\u092a\\u094d\\u0930\\u0926\\u0947\\u0936 , #\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937\\u0909\\u092e\\u094d\\u092e\\u0940\\u0926\\u0935\\u093e\\u0930- #\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940\\u0935\\u093f\\u0936\\u094d\\u0935\\u0935\\u093f\\u0926\\u094d\\u092f\\u093e\\u0932\\u092f(2012) #DUSU , #UniversityofDelhi\\U0001f4da,#YouthActivist \\u2609'",b'148',b'35',b'1',b'627',b'1347',b'False',b'False',b'True',b'False',b'2016-02-14 12:25:03'
b'True... Every professional should talk about this topic &amp; share views rather choosing not to talk about it due to t\\u2026 https://t.co/ygNXjsedVj',b'1232003805937467392',b'Shabe Rozia',b'ShabeRozia',"b'New Delhi, India'",b'Enterpreneurship Aspirant- Development Sector',b'167',b'299',b'0',b'415',b'619',b'False',b'False',b'True',b'False',b'2013-03-14 08:23:09'
b'Tokyo olympic 2020 se phle Shotput k khiladi kadi mehnat krte huye\\U0001f602\\n\\n#CAAProtest #CAA_NRC_Protests https://t.co/q0JsdOzcmU',b'1232003770776571905',b'Anxiety',b'Thatntrovertguy',b'Singlepur',b'',b'104',b'242',b'0',b'1182',b'351',b'False',b'False',b'True',b'False',b'2019-11-24 02:59:04'
b'Those trending #Arrest_Kapil_Mishra must watch the real face of CAA protesters\\nIt\\u2019s not a sheer coincidence that\\u2026 https://t.co/4fK4yyBwHs',b'1232003743647969282',b'\\U0001f3bb\\U0001f33b\\U0001f33a\\U0001f4af\\U0001f501\\U0001f51bGourav Verma\\u2694\\ufe0f\\U0001f397\\ufe0f\\U0001f3c5\\U0001f3c5\\U0001f1ee\\U0001f1f3',b'GouravV38494306',b'Hindustan zindabaad \\u2764\\ufe0f\\U0001f5a4\\u2764\\ufe0f\\U0001f1ee\\U0001f1f3',b'@Abvpvoice\\U0001f64f\\u2764\\ufe0f I\\u2019m not smart. I just wear glasses.\\U0001f3bb\\u26f3\\u2660\\ufe0f|\\u20ac news junkie \\n\\n#@\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f917vermaji technical \\n\\nI\\u2019m real and I hope some of my followers are too\\U0001f44d\\U0001f607',b'1543',b'1872',b'0',b'554',b'7312',b'False',b'False',b'True',b'False',b'2019-07-05 10:19:24'
b'\\u0935\\u093e\\u0939 \\u0930\\u0947 NDTV.... \\u0938\\u0941\\u0938\\u0941-\\u0926\\u093f\\u092f\\u093e \\u0915\\u094b \\u092d\\u0940 \\u0921\\u0930 \\u0932\\u0917\\u0924\\u093e \\u0939\\u0948 \\u0935\\u094b \\u092d\\u0940 \\u0905\\u092a\\u0928\\u0947 \\u0936\\u093e\\u0939\\u0940\\u0928 \\u092c\\u093e\\u0917 \\u0935\\u093e\\u0932\\u0947 \\u0938\\u093e\\u0925\\u093f\\u092f\\u094b\\u0902 \\u0938\\u0947...#DelhiPolice #DelhiBurning\\u2026 https://t.co/dfgjwCkHsJ',b'1232003733505990656',b'Amit Dwivedi',b'DwivediAmit',"b'Lucknow, India'",b'',b'41',b'26',b'0',b'305',b'53',b'False',b'False',b'True',b'False',b'2010-06-08 15:43:51'
b'#DelhiBurning\\n#DelhiViolence\\n#DelhiPolice\\n#DelhiRiots\\n#Maujpur\\n#Jafrabad\\n#Chandbagh\\n#Bhajanpura\\n#CAAProtest\\u2026 https://t.co/OKR0YKYJhc',b'1232003727118217216',b'\\u0924\\u0947\\u0930\\u093e \\u0935\\u0948\\u092d\\u0935 \\u0905\\u092e\\u0930 \\u0930\\u0939\\u0947 \\u092e\\u093e\\u0902',b'pkmkbforever1',b'',b'\\u201c\\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930\\u092e\\u094b \\u0927\\u0930\\u094d\\u092e\\u0903 \\u0927\\u0930\\u094d\\u092e \\u0939\\u093f\\u0902\\u0938\\u093e \\u0924\\u0925\\u0948\\u0935 \\u091a: l\\u201d\\n\\u0905\\u0930\\u094d\\u0925\\u093e\\u0924\\u094d \\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092e\\u0928\\u0941\\u0937\\u094d\\u092f \\u0915\\u093e \\u092a\\u0930\\u092e \\u0927\\u0930\\u094d\\u092e \\u0939\\u0948 \\u0914\\u0930 \\u0927\\u0930\\u094d\\u092e \\u0915\\u0940 \\u0930\\u0915\\u094d\\u0937\\u093e \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0939\\u093f\\u0902\\u0938\\u093e \\u0915\\u0930\\u0928\\u093e \\u0909\\u0938 \\u0938\\u0947 \\u092d\\u0940 \\u0936\\u094d\\u0930\\u0947\\u0937\\u094d\\u0920 \\u0939\\u0948\\n\\u0927\\u0930\\u094d\\u092e\\u094b \\u0930\\u0915\\u094d\\u0937\\u0924\\u093f \\u0930\\u0915\\u094d\\u0937\\u093f\\u0924\\u0903\\u0964\\U0001f6a9\\U0001f6a9\\U0001f6a9',b'295',b'580',b'0',b'10135',b'7374',b'False',b'False',b'True',b'False',b'2017-10-02 16:47:38'
b'She seems happy and content atlast #ChandBag #CAAProtest https://t.co/zBLo55FgWp',b'1232003709418098688',b'nobody',b'palanikkaaran',b'Chennai',b'a nobody',b'320',b'753',b'27',b'46356',b'41324',b'False',b'False',b'False',b'False',b'2011-06-08 12:27:24'
b'#Maujpur #goonismofbjp #DelhiPolice #ArrestKapilMishra #Jafrabad #CAAProtest #AntiCAAprotests #DelhiViolence https://t.co/zd6C9HVOCc',b'1232003696407519240',b'Neeru',b'Naireen',"b'Mumbai, India'",b'Views are personal.',b'436',b'418',b'3',b'3019',b'5646',b'False',b'False',b'True',b'False',b'2009-12-16 18:20:58'
